id,gid,cname,season,ccode,ensemble,planting,harvest,wsgd,gwad
1097,2,Bomet,2019 1,KEN.2_1,17,2019-03-09,2019-07-06,0,2161
18374,32,Nandi,2019 1,KEN.32_1,14,2019-03-09,2019-07-01,0,1249
4706,7,Garissa,2019 1,KEN.7_1,26,2019-03-09,2019-05-29,0,1701
4707,7,Garissa,2019 1,KEN.7_1,27,2019-03-09,2019-05-29,0,1824
9759,16,Kisii,2019 1,KEN.16_1,39,2019-03-09,2019-07-06,0,1860
18363,32,Nandi,2019 1,KEN.32_1,3,2019-03-09,2019-07-01,0,1443
1107,2,Bomet,2019 1,KEN.2_1,27,2019-03-09,2019-07-06,0,2902
23440,41,Tharaka-Nithi,2019 1,KEN.41_1,40,2019-03-09,2019-05-22,0,1444
24878,43,Turkana,2019 1,KEN.43_1,38,2019-03-09,2019-07-06,0,1166
15517,28,Mombasa,2019 1,KEN.28_1,37,2019-03-09,2019-07-08,0,1475
11199,19,Kwale,2019 1,KEN.19_1,39,2019-03-09,2019-07-08,0,1330
22691,38,Siaya,2019 1,KEN.38_1,11,2019-03-09,2019-06-11,0,1819
11917,20,Laikipia,2019 1,KEN.20_1,37,2019-03-09,2019-05-22,0,2346
15514,28,Mombasa,2019 1,KEN.28_1,34,2019-03-09,2019-07-08,0,1475
23407,41,Tharaka-Nithi,2019 1,KEN.41_1,7,2019-03-09,2019-05-22,0,2548
23408,41,Tharaka-Nithi,2019 1,KEN.41_1,8,2019-03-09,2019-05-22,0,1521
1830,3,Bungoma,2019 1,KEN.3_1,30,2019-03-09,2019-07-01,0,3753
16227,29,Murang'a,2019 1,KEN.29_1,27,2019-03-09,2019-05-22,0,1664
21973,37,Samburu,2019 1,KEN.37_1,13,2019-03-09,2019-05-22,0,1925
16927,30,Nairobi,2019 1,KEN.30_1,7,2019-03-09,2019-07-06,0,3194
21975,37,Samburu,2019 1,KEN.37_1,15,2019-03-09,2019-05-22,0,1979
21985,37,Samburu,2019 1,KEN.37_1,25,2019-03-09,2019-05-22,0,1804
10451,17,Kisumu,2019 1,KEN.17_1,11,2019-03-09,2019-07-01,0,1590
362,1,Baringo,2019 1,KEN.1_1,2,2019-03-09,2019-06-22,0,3584
24852,43,Turkana,2019 1,KEN.43_1,12,2019-03-09,2019-07-06,0,1837
14080,26,Meru,2019 1,KEN.26_1,40,2019-03-09,2019-05-22,0,1610
22701,38,Siaya,2019 1,KEN.38_1,21,2019-03-09,2019-06-11,0,1830
9741,16,Kisii,2019 1,KEN.16_1,21,2019-03-09,2019-07-06,0,1696
8301,14,Kilifi,2019 1,KEN.14_1,21,2019-03-09,2019-07-08,0,1230
10449,17,Kisumu,2019 1,KEN.17_1,9,2019-03-09,2019-07-01,0,1326
1822,3,Bungoma,2019 1,KEN.3_1,22,2019-03-09,2019-07-01,0,2228
18392,32,Nandi,2019 1,KEN.32_1,32,2019-03-09,2019-07-01,0,1182
14795,27,Migori,2019 1,KEN.27_1,35,2019-03-09,2019-07-01,0,1379
5433,8,Homa Bay,2019 1,KEN.8_1,33,2019-03-09,2019-07-01,0,1343
14792,27,Migori,2019 1,KEN.27_1,32,2019-03-09,2019-07-01,0,1475
13326,23,Makueni,2019 1,KEN.23_1,6,2019-03-09,2019-07-06,0,1372
14788,27,Migori,2019 1,KEN.27_1,28,2019-03-09,2019-07-01,0,1586
5401,8,Homa Bay,2019 1,KEN.8_1,1,2019-03-09,2019-07-01,0,1369
6137,11,Kakamega,2019 1,KEN.11_1,17,2019-03-09,2019-07-01,0,2027
10477,17,Kisumu,2019 1,KEN.17_1,37,2019-03-09,2019-07-01,0,1326
384,1,Baringo,2019 1,KEN.1_1,24,2019-03-09,2019-06-22,0,2273
9729,16,Kisii,2019 1,KEN.16_1,9,2019-03-09,2019-07-06,0,1855
7587,13,Kiambu,2019 1,KEN.13_1,27,2019-03-09,2019-07-06,0,1279
13351,23,Makueni,2019 1,KEN.23_1,31,2019-03-09,2019-07-06,0,1404
24850,43,Turkana,2019 1,KEN.43_1,10,2019-03-09,2019-07-06,0,1495
17643,31,Nakuru,2019 1,KEN.31_1,3,2019-03-09,2019-07-06,0,1647
13349,23,Makueni,2019 1,KEN.23_1,29,2019-03-09,2019-07-06,0,1356
24129,42,Trans Nzoia,2019 1,KEN.42_1,9,2019-03-09,2019-07-01,0,1877
25587,44,Uasin Gishu,2019 1,KEN.44_1,27,2019-03-09,2019-07-01,0,2497
27006,47,West Pokot,2019 1,KEN.47_1,6,2019-03-09,2019-06-22,0,4453
25570,44,Uasin Gishu,2019 1,KEN.44_1,10,2019-03-10,2019-07-02,0,1999
27033,47,West Pokot,2019 1,KEN.47_1,33,2019-03-10,2019-06-24,0,2735
25580,44,Uasin Gishu,2019 1,KEN.44_1,20,2019-03-10,2019-07-02,0,1984
27019,47,West Pokot,2019 1,KEN.47_1,19,2019-03-10,2019-06-24,0,4659
26284,45,Vihiga,2019 1,KEN.45_1,4,2019-03-10,2019-07-02,0,1614
26302,45,Vihiga,2019 1,KEN.45_1,22,2019-03-10,2019-07-02,0,1503
10463,17,Kisumu,2019 1,KEN.17_1,23,2019-03-10,2019-07-02,0,1275
7577,13,Kiambu,2019 1,KEN.13_1,17,2019-03-10,2019-07-07,0,1252
7600,13,Kiambu,2019 1,KEN.13_1,40,2019-03-10,2019-07-07,0,1256
8316,14,Kilifi,2019 1,KEN.14_1,36,2019-03-10,2019-07-09,0,1139
9738,16,Kisii,2019 1,KEN.16_1,18,2019-03-10,2019-07-07,0,1868
6866,12,Kericho,2019 1,KEN.12_1,26,2019-03-10,2019-07-07,0,1711
24125,42,Trans Nzoia,2019 1,KEN.42_1,5,2019-03-10,2019-07-02,0,1792
24139,42,Trans Nzoia,2019 1,KEN.42_1,19,2019-03-10,2019-07-02,0,2371
10442,17,Kisumu,2019 1,KEN.17_1,2,2019-03-10,2019-07-02,0,1264
1104,2,Bomet,2019 1,KEN.2_1,24,2019-03-10,2019-07-07,0,2555
1098,2,Bomet,2019 1,KEN.2_1,18,2019-03-10,2019-07-07,0,2460
11182,19,Kwale,2019 1,KEN.19_1,22,2019-03-10,2019-07-09,0,1197
11178,19,Kwale,2019 1,KEN.19_1,18,2019-03-10,2019-07-09,0,1500
11176,19,Kwale,2019 1,KEN.19_1,16,2019-03-10,2019-07-09,0,1432
11886,20,Laikipia,2019 1,KEN.20_1,6,2019-03-10,2019-05-23,0,2438
6146,11,Kakamega,2019 1,KEN.11_1,26,2019-03-10,2019-07-02,0,1972
23406,41,Tharaka-Nithi,2019 1,KEN.41_1,6,2019-03-10,2019-05-23,0,1535
23409,41,Tharaka-Nithi,2019 1,KEN.41_1,9,2019-03-10,2019-05-23,0,1562
23410,41,Tharaka-Nithi,2019 1,KEN.41_1,10,2019-03-10,2019-05-23,0,1826
22695,38,Siaya,2019 1,KEN.38_1,15,2019-03-10,2019-06-13,0,1843
22705,38,Siaya,2019 1,KEN.38_1,25,2019-03-10,2019-06-13,0,2135
22707,38,Siaya,2019 1,KEN.38_1,27,2019-03-10,2019-06-13,0,1878
22715,38,Siaya,2019 1,KEN.38_1,35,2019-03-10,2019-06-13,0,2082
22720,38,Siaya,2019 1,KEN.38_1,40,2019-03-10,2019-06-13,0,1845
13358,23,Makueni,2019 1,KEN.23_1,38,2019-03-10,2019-07-07,0,1351
13339,23,Makueni,2019 1,KEN.23_1,19,2019-03-10,2019-07-07,0,1379
13329,23,Makueni,2019 1,KEN.23_1,9,2019-03-10,2019-07-07,0,1456
5429,8,Homa Bay,2019 1,KEN.8_1,29,2019-03-10,2019-07-02,0,1433
14063,26,Meru,2019 1,KEN.26_1,23,2019-03-10,2019-05-23,0,1764
14061,26,Meru,2019 1,KEN.26_1,21,2019-03-10,2019-05-23,0,1944
14768,27,Migori,2019 1,KEN.27_1,8,2019-03-10,2019-07-02,0,1805
15491,28,Mombasa,2019 1,KEN.28_1,11,2019-03-10,2019-07-09,0,1423
15481,28,Mombasa,2019 1,KEN.28_1,1,2019-03-10,2019-07-09,0,1515
21261,36,Nyeri,2019 1,KEN.36_1,21,2019-03-10,2019-05-30,0,2376
21266,36,Nyeri,2019 1,KEN.36_1,26,2019-03-10,2019-05-30,0,1847
21271,36,Nyeri,2019 1,KEN.36_1,31,2019-03-10,2019-05-30,0,2443
21273,36,Nyeri,2019 1,KEN.36_1,33,2019-03-10,2019-05-30,0,1907
16213,29,Murang'a,2019 1,KEN.29_1,13,2019-03-10,2019-05-23,0,1663
20555,35,Nyandarua,2019 1,KEN.35_1,35,2019-03-10,2019-06-08,0,3225
3981,6,Embu,2019 1,KEN.6_1,21,2019-03-10,2019-05-23,0,1613
3992,6,Embu,2019 1,KEN.6_1,32,2019-03-10,2019-05-23,0,1916
17650,31,Nakuru,2019 1,KEN.31_1,10,2019-03-10,2019-07-07,0,1705
17649,31,Nakuru,2019 1,KEN.31_1,9,2019-03-10,2019-07-07,0,1804
19832,34,Nyamira,2019 1,KEN.34_1,32,2019-03-10,2019-07-07,0,2094
5410,8,Homa Bay,2019 1,KEN.8_1,10,2019-03-11,2019-07-04,0,1448
20544,35,Nyandarua,2019 1,KEN.35_1,24,2019-03-11,2019-06-09,0,2390
4690,7,Garissa,2019 1,KEN.7_1,10,2019-03-11,2019-05-31,0,1726
24159,42,Trans Nzoia,2019 1,KEN.42_1,39,2019-03-11,2019-07-03,0,2003
21252,36,Nyeri,2019 1,KEN.36_1,12,2019-03-11,2019-05-31,0,1807
3274,5,Elgeyo-Marakwet,2019 1,KEN.5_1,34,2019-03-11,2019-06-25,0,3905
22699,38,Siaya,2019 1,KEN.38_1,19,2019-03-11,2019-06-14,0,2042
6136,11,Kakamega,2019 1,KEN.11_1,16,2019-03-11,2019-07-03,0,2041
6135,11,Kakamega,2019 1,KEN.11_1,15,2019-03-11,2019-07-03,0,2113
24844,43,Turkana,2019 1,KEN.43_1,4,2019-03-11,2019-07-09,0,1598
24845,43,Turkana,2019 1,KEN.43_1,5,2019-03-11,2019-07-09,0,1565
16935,30,Nairobi,2019 1,KEN.30_1,15,2019-03-11,2019-07-09,0,3091
14050,26,Meru,2019 1,KEN.26_1,10,2019-03-11,2019-05-24,0,2034
24131,42,Trans Nzoia,2019 1,KEN.42_1,11,2019-03-11,2019-07-03,0,1602
9038,15,Kirinyaga,2019 1,KEN.15_1,38,2019-03-11,2019-05-24,0,2113
19084,33,Narok,2019 1,KEN.33_1,4,2019-03-11,2019-07-09,0,3235
21961,37,Samburu,2019 1,KEN.37_1,1,2019-03-11,2019-05-24,0,1764
21269,36,Nyeri,2019 1,KEN.36_1,29,2019-03-11,2019-05-31,0,1822
9019,15,Kirinyaga,2019 1,KEN.15_1,19,2019-03-11,2019-05-24,0,1864
20537,35,Nyandarua,2019 1,KEN.35_1,17,2019-03-11,2019-06-09,0,1800
23404,41,Tharaka-Nithi,2019 1,KEN.41_1,4,2019-03-11,2019-05-24,0,1645
19091,33,Narok,2019 1,KEN.33_1,11,2019-03-11,2019-07-09,0,1916
9002,15,Kirinyaga,2019 1,KEN.15_1,2,2019-03-11,2019-05-24,0,2204
1812,3,Bungoma,2019 1,KEN.3_1,12,2019-03-11,2019-07-03,0,4067
388,1,Baringo,2019 1,KEN.1_1,28,2019-03-11,2019-06-25,0,2599
386,1,Baringo,2019 1,KEN.1_1,26,2019-03-11,2019-06-25,0,2939
17673,31,Nakuru,2019 1,KEN.31_1,33,2019-03-11,2019-07-09,0,1767
1825,3,Bungoma,2019 1,KEN.3_1,25,2019-03-11,2019-07-03,0,2846
10462,17,Kisumu,2019 1,KEN.17_1,22,2019-03-11,2019-07-04,0,1362
1840,3,Bungoma,2019 1,KEN.3_1,40,2019-03-11,2019-07-03,0,2146
21978,37,Samburu,2019 1,KEN.37_1,18,2019-03-11,2019-05-24,0,2301
19087,33,Narok,2019 1,KEN.33_1,7,2019-03-11,2019-07-09,0,2147
5424,8,Homa Bay,2019 1,KEN.8_1,24,2019-03-11,2019-07-04,0,1678
14799,27,Migori,2019 1,KEN.27_1,39,2019-03-11,2019-07-04,0,1679
16925,30,Nairobi,2019 1,KEN.30_1,5,2019-03-11,2019-07-09,0,2001
11912,20,Laikipia,2019 1,KEN.20_1,32,2019-03-11,2019-05-24,0,2117
14790,27,Migori,2019 1,KEN.27_1,30,2019-03-11,2019-07-04,0,1704
1114,2,Bomet,2019 1,KEN.2_1,34,2019-03-11,2019-07-09,0,1823
1109,2,Bomet,2019 1,KEN.2_1,29,2019-03-11,2019-07-09,0,2341
23438,41,Tharaka-Nithi,2019 1,KEN.41_1,38,2019-03-11,2019-05-24,0,1687
1108,2,Bomet,2019 1,KEN.2_1,28,2019-03-11,2019-07-09,0,2850
14067,26,Meru,2019 1,KEN.26_1,27,2019-03-11,2019-05-24,0,1856
21258,36,Nyeri,2019 1,KEN.36_1,18,2019-03-11,2019-05-31,0,2306
14764,27,Migori,2019 1,KEN.27_1,4,2019-03-11,2019-07-04,0,1669
25597,44,Uasin Gishu,2019 1,KEN.44_1,37,2019-03-11,2019-07-03,0,3089
26316,45,Vihiga,2019 1,KEN.45_1,36,2019-03-11,2019-07-04,0,1512
27037,47,West Pokot,2019 1,KEN.47_1,37,2019-03-11,2019-06-25,0,4125
27014,47,West Pokot,2019 1,KEN.47_1,14,2019-03-12,2019-06-26,0,4178
27012,47,West Pokot,2019 1,KEN.47_1,12,2019-03-12,2019-06-26,0,4243
27026,47,West Pokot,2019 1,KEN.47_1,26,2019-03-12,2019-06-26,0,3359
7580,13,Kiambu,2019 1,KEN.13_1,20,2019-03-12,2019-07-10,0,1681
19807,34,Nyamira,2019 1,KEN.34_1,7,2019-03-12,2019-07-10,0,2225
4709,7,Garissa,2019 1,KEN.7_1,29,2019-03-12,2019-06-02,0,1919
19829,34,Nyamira,2019 1,KEN.34_1,29,2019-03-12,2019-07-10,0,2381
3964,6,Embu,2019 1,KEN.6_1,4,2019-03-12,2019-05-25,0,2454
14785,27,Migori,2019 1,KEN.27_1,25,2019-03-12,2019-07-05,0,1815
396,1,Baringo,2019 1,KEN.1_1,36,2019-03-12,2019-06-26,0,3825
11897,20,Laikipia,2019 1,KEN.20_1,17,2019-03-12,2019-05-25,0,2318
17662,31,Nakuru,2019 1,KEN.31_1,22,2019-03-12,2019-07-10,0,1537
20557,35,Nyandarua,2019 1,KEN.35_1,37,2019-03-12,2019-06-10,0,1899
6843,12,Kericho,2019 1,KEN.12_1,3,2019-03-12,2019-07-10,0,1547
14798,27,Migori,2019 1,KEN.27_1,38,2019-03-12,2019-07-05,0,1562
361,1,Baringo,2019 1,KEN.1_1,1,2019-03-12,2019-06-26,0,2889
8287,14,Kilifi,2019 1,KEN.14_1,7,2019-03-12,2019-07-12,0,1375
18400,32,Nandi,2019 1,KEN.32_1,40,2019-03-12,2019-07-05,0,1514
24147,42,Trans Nzoia,2019 1,KEN.42_1,27,2019-03-12,2019-07-04,0,3005
3972,6,Embu,2019 1,KEN.6_1,12,2019-03-12,2019-05-25,0,1536
24855,43,Turkana,2019 1,KEN.43_1,15,2019-03-12,2019-07-10,0,1254
3991,6,Embu,2019 1,KEN.6_1,31,2019-03-12,2019-05-25,0,1554
24849,43,Turkana,2019 1,KEN.43_1,9,2019-03-12,2019-07-10,0,1661
13330,23,Makueni,2019 1,KEN.23_1,10,2019-03-12,2019-07-10,0,1415
3261,5,Elgeyo-Marakwet,2019 1,KEN.5_1,21,2019-03-12,2019-06-26,0,2935
16205,29,Murang'a,2019 1,KEN.29_1,5,2019-03-12,2019-05-25,0,2309
11888,20,Laikipia,2019 1,KEN.20_1,8,2019-03-12,2019-05-25,0,2335
6873,12,Kericho,2019 1,KEN.12_1,33,2019-03-12,2019-07-10,0,1522
11189,19,Kwale,2019 1,KEN.19_1,29,2019-03-12,2019-07-12,0,1245
19820,34,Nyamira,2019 1,KEN.34_1,20,2019-03-12,2019-07-10,0,2720
19821,34,Nyamira,2019 1,KEN.34_1,21,2019-03-12,2019-07-10,0,2473
22706,38,Siaya,2019 1,KEN.38_1,26,2019-03-12,2019-06-15,0,2052
12621,21,Lamu,2019 1,KEN.21_1,21,2019-03-12,2019-06-02,0,1763
16229,29,Murang'a,2019 1,KEN.29_1,29,2019-03-12,2019-05-25,0,2450
1835,3,Bungoma,2019 1,KEN.3_1,35,2019-03-12,2019-07-04,0,2157
6857,12,Kericho,2019 1,KEN.12_1,17,2019-03-12,2019-07-10,0,1799
19840,34,Nyamira,2019 1,KEN.34_1,40,2019-03-12,2019-07-10,0,2128
3268,5,Elgeyo-Marakwet,2019 1,KEN.5_1,28,2019-03-12,2019-06-26,0,3973
5419,8,Homa Bay,2019 1,KEN.8_1,19,2019-03-12,2019-07-05,0,1390
10441,17,Kisumu,2019 1,KEN.17_1,1,2019-03-12,2019-07-05,0,1451
11175,19,Kwale,2019 1,KEN.19_1,15,2019-03-12,2019-07-12,0,1344
16235,29,Murang'a,2019 1,KEN.29_1,35,2019-03-12,2019-05-25,0,1798
8304,14,Kilifi,2019 1,KEN.14_1,24,2019-03-12,2019-07-12,0,1153
8302,14,Kilifi,2019 1,KEN.14_1,22,2019-03-12,2019-07-12,0,947
10467,17,Kisumu,2019 1,KEN.17_1,27,2019-03-12,2019-07-05,0,1260
4701,7,Garissa,2019 1,KEN.7_1,21,2019-03-12,2019-06-02,0,1851
4705,7,Garissa,2019 1,KEN.7_1,25,2019-03-12,2019-06-02,0,1744
17648,31,Nakuru,2019 1,KEN.31_1,8,2019-03-12,2019-07-10,0,1873
10464,17,Kisumu,2019 1,KEN.17_1,24,2019-03-13,2019-07-06,0,1287
9751,16,Kisii,2019 1,KEN.16_1,31,2019-03-13,2019-07-11,0,1795
9747,16,Kisii,2019 1,KEN.16_1,27,2019-03-13,2019-07-11,0,1746
21987,37,Samburu,2019 1,KEN.37_1,27,2019-03-13,2019-05-27,0,2062
19089,33,Narok,2019 1,KEN.33_1,9,2019-03-13,2019-07-11,0,1999
4713,7,Garissa,2019 1,KEN.7_1,33,2019-03-13,2019-06-03,0,1794
22689,38,Siaya,2019 1,KEN.38_1,9,2019-03-13,2019-06-16,0,2099
24877,43,Turkana,2019 1,KEN.43_1,37,2019-03-13,2019-07-11,0,1788
23434,41,Tharaka-Nithi,2019 1,KEN.41_1,34,2019-03-13,2019-05-27,0,2419
17645,31,Nakuru,2019 1,KEN.31_1,5,2019-03-13,2019-07-11,0,1439
13346,23,Makueni,2019 1,KEN.23_1,26,2019-03-13,2019-07-11,0,1309
11911,20,Laikipia,2019 1,KEN.20_1,31,2019-03-13,2019-05-27,0,2165
11916,20,Laikipia,2019 1,KEN.20_1,36,2019-03-13,2019-05-27,0,2387
22685,38,Siaya,2019 1,KEN.38_1,5,2019-03-13,2019-06-16,0,2237
15507,28,Mombasa,2019 1,KEN.28_1,27,2019-03-13,2019-07-13,0,1673
24121,42,Trans Nzoia,2019 1,KEN.42_1,1,2019-03-13,2019-07-06,0,2279
15492,28,Mombasa,2019 1,KEN.28_1,12,2019-03-13,2019-07-13,0,1654
21253,36,Nyeri,2019 1,KEN.36_1,13,2019-03-13,2019-07-06,0,1182
24143,42,Trans Nzoia,2019 1,KEN.42_1,23,2019-03-13,2019-07-06,0,2370
13338,23,Makueni,2019 1,KEN.23_1,18,2019-03-13,2019-07-11,0,1393
24846,43,Turkana,2019 1,KEN.43_1,6,2019-03-13,2019-07-11,0,1353
3266,5,Elgeyo-Marakwet,2019 1,KEN.5_1,26,2019-03-13,2019-06-27,0,2825
18361,32,Nandi,2019 1,KEN.32_1,1,2019-03-13,2019-07-06,0,1422
1095,2,Bomet,2019 1,KEN.2_1,15,2019-03-13,2019-07-11,0,2757
7579,13,Kiambu,2019 1,KEN.13_1,19,2019-03-13,2019-07-11,0,1202
7584,13,Kiambu,2019 1,KEN.13_1,24,2019-03-13,2019-07-11,0,2049
8313,14,Kilifi,2019 1,KEN.14_1,33,2019-03-13,2019-07-13,0,1078
17663,31,Nakuru,2019 1,KEN.31_1,23,2019-03-13,2019-07-11,0,1455
385,1,Baringo,2019 1,KEN.1_1,25,2019-03-13,2019-06-27,0,2662
21248,36,Nyeri,2019 1,KEN.36_1,8,2019-03-13,2019-06-03,0,1775
393,1,Baringo,2019 1,KEN.1_1,33,2019-03-13,2019-06-27,0,3507
394,1,Baringo,2019 1,KEN.1_1,34,2019-03-13,2019-06-27,0,3643
21243,36,Nyeri,2019 1,KEN.36_1,3,2019-03-13,2019-06-03,0,1900
20534,35,Nyandarua,2019 1,KEN.35_1,14,2019-03-13,2019-07-06,0,1747
24858,43,Turkana,2019 1,KEN.43_1,18,2019-03-13,2019-07-11,0,1650
21279,36,Nyeri,2019 1,KEN.36_1,39,2019-03-13,2019-06-03,0,2354
5403,8,Homa Bay,2019 1,KEN.8_1,3,2019-03-13,2019-07-06,0,1496
14057,26,Meru,2019 1,KEN.26_1,17,2019-03-13,2019-05-27,0,2049
19109,33,Narok,2019 1,KEN.33_1,29,2019-03-13,2019-07-11,0,3708
10470,17,Kisumu,2019 1,KEN.17_1,30,2019-03-13,2019-07-06,0,1438
14079,26,Meru,2019 1,KEN.26_1,39,2019-03-13,2019-05-27,0,1798
14797,27,Migori,2019 1,KEN.27_1,37,2019-03-13,2019-07-06,0,1701
27007,47,West Pokot,2019 1,KEN.47_1,7,2019-03-13,2019-06-27,0,2915
26292,45,Vihiga,2019 1,KEN.45_1,12,2019-03-13,2019-07-06,0,1754
26295,45,Vihiga,2019 1,KEN.45_1,15,2019-03-13,2019-07-06,0,1558
25563,44,Uasin Gishu,2019 1,KEN.44_1,3,2019-03-14,2019-07-07,0,3516
27010,47,West Pokot,2019 1,KEN.47_1,10,2019-03-14,2019-06-29,0,3228
25599,44,Uasin Gishu,2019 1,KEN.44_1,39,2019-03-14,2019-07-07,0,2907
25583,44,Uasin Gishu,2019 1,KEN.44_1,23,2019-03-14,2019-07-07,0,2494
10460,17,Kisumu,2019 1,KEN.17_1,20,2019-03-14,2019-07-07,0,1393
6125,11,Kakamega,2019 1,KEN.11_1,5,2019-03-14,2019-07-07,0,2238
4715,7,Garissa,2019 1,KEN.7_1,35,2019-03-14,2019-06-04,0,1828
4714,7,Garissa,2019 1,KEN.7_1,34,2019-03-14,2019-06-04,0,1847
21268,36,Nyeri,2019 1,KEN.36_1,28,2019-03-14,2019-06-04,0,2035
16234,29,Murang'a,2019 1,KEN.29_1,34,2019-03-14,2019-05-28,0,1823
19826,34,Nyamira,2019 1,KEN.34_1,26,2019-03-14,2019-07-15,0,2807
19814,34,Nyamira,2019 1,KEN.34_1,14,2019-03-14,2019-07-15,0,2331
8295,14,Kilifi,2019 1,KEN.14_1,15,2019-03-14,2019-07-14,0,1233
11188,19,Kwale,2019 1,KEN.19_1,28,2019-03-14,2019-07-14,0,1568
17666,31,Nakuru,2019 1,KEN.31_1,26,2019-03-14,2019-07-15,0,1450
16939,30,Nairobi,2019 1,KEN.30_1,19,2019-03-14,2019-07-15,0,2227
6126,11,Kakamega,2019 1,KEN.11_1,6,2019-03-14,2019-07-07,0,2224
1816,3,Bungoma,2019 1,KEN.3_1,16,2019-03-14,2019-07-07,0,4013
20536,35,Nyandarua,2019 1,KEN.35_1,16,2019-03-14,2019-06-13,0,1818
3967,6,Embu,2019 1,KEN.6_1,7,2019-03-14,2019-05-28,0,2352
20548,35,Nyandarua,2019 1,KEN.35_1,28,2019-03-14,2019-06-13,0,2229
16206,29,Murang'a,2019 1,KEN.29_1,6,2019-03-14,2019-05-28,0,1716
10446,17,Kisumu,2019 1,KEN.17_1,6,2019-03-14,2019-07-07,0,1493
15506,28,Mombasa,2019 1,KEN.28_1,26,2019-03-14,2019-07-14,0,1420
4692,7,Garissa,2019 1,KEN.7_1,12,2019-03-14,2019-06-04,0,1979
18382,32,Nandi,2019 1,KEN.32_1,22,2019-03-14,2019-07-07,0,1354
22717,38,Siaya,2019 1,KEN.38_1,37,2019-03-14,2019-06-18,0,2223
5434,8,Homa Bay,2019 1,KEN.8_1,34,2019-03-14,2019-07-07,0,1513
3990,6,Embu,2019 1,KEN.6_1,30,2019-03-14,2019-05-28,0,2333
3271,5,Elgeyo-Marakwet,2019 1,KEN.5_1,31,2019-03-14,2019-06-29,0,2737
7593,13,Kiambu,2019 1,KEN.13_1,33,2019-03-14,2019-07-15,0,1228
8282,14,Kilifi,2019 1,KEN.14_1,2,2019-03-14,2019-07-14,0,980
16203,29,Murang'a,2019 1,KEN.29_1,3,2019-03-14,2019-05-28,0.428,1949
23402,41,Tharaka-Nithi,2019 1,KEN.41_1,2,2019-03-14,2019-05-28,0,2571
24141,42,Trans Nzoia,2019 1,KEN.42_1,21,2019-03-14,2019-07-07,0,2255
2536,4,Busia,2019 1,KEN.4_1,16,2019-03-14,2019-07-07,0,2167
21992,37,Samburu,2019 1,KEN.37_1,32,2019-03-14,2019-05-28,0,2212
6870,12,Kericho,2019 1,KEN.12_1,30,2019-03-14,2019-07-15,0,1217
6121,11,Kakamega,2019 1,KEN.11_1,1,2019-03-14,2019-07-07,0,2269
22694,38,Siaya,2019 1,KEN.38_1,14,2019-03-14,2019-06-18,0,2177
1084,2,Bomet,2019 1,KEN.2_1,4,2019-03-14,2019-07-15,0,2591
15488,28,Mombasa,2019 1,KEN.28_1,8,2019-03-14,2019-07-14,0,1490
7568,13,Kiambu,2019 1,KEN.13_1,8,2019-03-14,2019-07-15,0,1213
1116,2,Bomet,2019 1,KEN.2_1,36,2019-03-14,2019-07-15,0,2417
24130,42,Trans Nzoia,2019 1,KEN.42_1,10,2019-03-14,2019-07-07,0,2989
15494,28,Mombasa,2019 1,KEN.28_1,14,2019-03-14,2019-07-14,0,1420
18398,32,Nandi,2019 1,KEN.32_1,38,2019-03-15,2019-07-09,0,1729
15483,28,Mombasa,2019 1,KEN.28_1,3,2019-03-15,2019-07-16,0,1498
24867,43,Turkana,2019 1,KEN.43_1,27,2019-03-15,2019-07-17,0,1755
5409,8,Homa Bay,2019 1,KEN.8_1,9,2019-03-15,2019-07-09,0,1753
19824,34,Nyamira,2019 1,KEN.34_1,24,2019-03-15,2019-07-17,0,2149
18368,32,Nandi,2019 1,KEN.32_1,8,2019-03-15,2019-07-09,0,1276
366,1,Baringo,2019 1,KEN.1_1,6,2019-03-15,2019-06-30,0,2889
6859,12,Kericho,2019 1,KEN.12_1,19,2019-03-15,2019-07-17,0,1562
5435,8,Homa Bay,2019 1,KEN.8_1,35,2019-03-15,2019-07-09,0,1446
1096,2,Bomet,2019 1,KEN.2_1,16,2019-03-15,2019-07-17,0,2367
6848,12,Kericho,2019 1,KEN.12_1,8,2019-03-15,2019-07-17,0,1674
20554,35,Nyandarua,2019 1,KEN.35_1,34,2019-03-15,2019-06-14,0,2111
3263,5,Elgeyo-Marakwet,2019 1,KEN.5_1,23,2019-03-15,2019-06-30,0,2748
7589,13,Kiambu,2019 1,KEN.13_1,29,2019-03-15,2019-07-17,0,1291
376,1,Baringo,2019 1,KEN.1_1,16,2019-03-15,2019-06-30,0,2841
378,1,Baringo,2019 1,KEN.1_1,18,2019-03-15,2019-06-30,0,2621
11913,20,Laikipia,2019 1,KEN.20_1,33,2019-03-15,2019-05-29,0,2357
13348,23,Makueni,2019 1,KEN.23_1,28,2019-03-15,2019-07-17,0,1484
21995,37,Samburu,2019 1,KEN.37_1,35,2019-03-15,2019-05-29,0,1934
21970,37,Samburu,2019 1,KEN.37_1,10,2019-03-15,2019-05-29,0,1901
11164,19,Kwale,2019 1,KEN.19_1,4,2019-03-15,2019-07-16,0,1456
23427,41,Tharaka-Nithi,2019 1,KEN.41_1,27,2019-03-15,2019-05-29,0,1808
1833,3,Bungoma,2019 1,KEN.3_1,33,2019-03-15,2019-07-08,0,2263
21981,37,Samburu,2019 1,KEN.37_1,21,2019-03-15,2019-05-29,0,2256
